-0.569953, -0.303049, 1.44591
-0.543483, -0.313966, 1.45247
-0.522154, -0.323879, 1.45689
-0.505852, -0.333463, 1.46421
-0.489266, -0.340302, 1.47193
-0.471464, -0.348933, 1.47947
-0.457296, -0.353194, 1.48232
-0.434589, -0.359931, 1.48246
-0.413328, -0.369013, 1.48091
-0.39381, -0.377892, 1.48231
-0.369995, -0.379113, 1.48783
-0.344096, -0.386239, 1.4856
-0.321545, -0.391431, 1.48902
-0.295206, -0.387487, 1.4987
-0.27922, -0.389347, 1.505
-0.252797, -0.392427, 1.50787
-0.217407, -0.383301, 1.52267
-0.186077, -0.379934, 1.52927
-0.172638, -0.384139, 1.5325
-0.15868, -0.390046, 1.54562
-0.13881, -0.391658, 1.56263
-0.126566, -0.398189, 1.56439
-0.102041, -0.401752, 1.56965
-0.0787765, -0.403392, 1.5684
-0.0650541, -0.405522, 1.57632
-0.0380558, -0.414325, 1.57189
-0.0252229, -0.42988, 1.56068
0.0021739, -0.439451, 1.56153
0.0165466, -0.456292, 1.55161
0.0370612, -0.475776, 1.54853
0.0792239, -0.459186, 1.54989
0.0937206, -0.483961, 1.54391
0.104746, -0.512957, 1.50435
0.129221, -0.519216, 1.49488
0.163898, -0.515633, 1.48629
0.205352, -0.531835, 1.48537
0.236862, -0.529953, 1.48106
0.265126, -0.529496, 1.47822
0.289546, -0.536109, 1.46721
0.319418, -0.537811, 1.46415
0.350665, -0.53695, 1.46214
0.378967, -0.536109, 1.45652
0.406373, -0.535869, 1.4548
0.436444, -0.533689, 1.44764
0.466898, -0.535399, 1.44032
0.491728, -0.528089, 1.43455
0.520895, -0.522549, 1.42632
0.547521, -0.520209, 1.41922
0.571709, -0.512552, 1.41564
0.606221, -0.502033, 1.4003
0.629522, -0.500044, 1.39569
0.663099, -0.475556, 1.39726
0.692706, -0.466751, 1.39149
0.727164, -0.457729, 1.38481
0.741669, -0.448275, 1.38527
0.769713, -0.432009, 1.38445
0.792266, -0.421199, 1.38479
0.818522, -0.417734, 1.38253
0.849533, -0.410862, 1.37758
0.872689, -0.391687, 1.37655
0.895708, -0.3836, 1.3789
0.916909, -0.369475, 1.37926
0.935442, -0.352448, 1.38763
0.953004, -0.338582, 1.39528
0.973261, -0.323713, 1.39432
0.988245, -0.302155, 1.39721
1.00742, -0.284192, 1.39983
1.02533, -0.267529, 1.3971
1.04462, -0.253766, 1.39015
1.06666, -0.237395, 1.38193
1.08618, -0.218146, 1.37419
1.10756, -0.199919, 1.37252
1.12469, -0.182089, 1.36459
1.13794, -0.158928, 1.35985
1.15101, -0.13727, 1.35928
1.16721, -0.124283, 1.36026
1.16693, -0.0983965, 1.39117
1.17372, -0.0785032, 1.40062
1.18303, -0.0568258, 1.40768
1.20194, -0.0470174, 1.4109
1.20184, -0.0267821, 1.42746
1.23256, -0.0167838, 1.41869
1.24714, 0.0112148, 1.42543
1.25296, 0.00926167, 1.42873
1.2712, 0.0183538, 1.43329
1.28195, 0.0508863, 1.4495
1.29432, 0.0381499, 1.44348
1.31378, 0.0571788, 1.44537
1.32747, 0.0772509, 1.45471
1.34601, 0.0734241, 1.45526
1.36332, 0.0835724, 1.45536
1.37546, 0.101949, 1.4624
1.39459, 0.102505, 1.46154
1.41673, 0.110434, 1.46176
1.42887, 0.117017, 1.46953
1.46228, 0.136658, 1.46862
1.46738, 0.134815, 1.4722
1.47974, 0.141303, 1.47675
1.49155, 0.15059, 1.46757
1.50085, 0.147329, 1.47166
1.50139, 0.139806, 1.47817
1.50609, 0.142819, 1.47867
1.51143, 0.142786, 1.48372
1.5128, 0.14834, 1.48433
1.51679, 0.150194, 1.48426
1.52401, 0.157197, 1.48594
1.5188, 0.153903, 1.48672
1.51131, 0.148976, 1.48698
1.51258, 0.154917, 1.48462
1.50962, 0.157429, 1.48195
1.50766, 0.155098, 1.48692
1.50696, 0.157241, 1.48928
1.50321, 0.160795, 1.48747
1.49914, 0.164348, 1.48635
1.49704, 0.17261, 1.48588
1.49149, 0.167367, 1.48629
1.48641, 0.172845, 1.47492
1.48298, 0.175447, 1.4731
1.47783, 0.177928, 1.47119
1.47168, 0.18277, 1.47447
1.46729, 0.186357, 1.47386
1.44887, 0.180076, 1.45297
1.44505, 0.186233, 1.45314
1.43724, 0.181396, 1.45183
1.43972, 0.188091, 1.44901
1.45295, 0.200129, 1.46484
1.43531, 0.19867, 1.47066
1.42532, 0.199451, 1.47285
1.41491, 0.190288, 1.46705
1.40858, 0.194727, 1.47202
1.399, 0.196087, 1.47778
1.39471, 0.196021, 1.4765
1.39187, 0.203077, 1.48092
1.39025, 0.21467, 1.47991
1.38496, 0.216227, 1.47184
1.37729, 0.219716, 1.47001
1.37258, 0.226781, 1.47021
1.36572, 0.222879, 1.45723
1.35834, 0.235148, 1.45879
1.36951, 0.251507, 1.45406
1.36961, 0.266262, 1.44917
1.36237, 0.277817, 1.44575
1.35992, 0.280438, 1.44125
1.35629, 0.295232, 1.43648
1.35032, 0.307393, 1.43549
1.34596, 0.319232, 1.43416
1.34818, 0.337273, 1.43262
1.34457, 0.359019, 1.43368
1.34164, 0.377974, 1.4334
1.34572, 0.389484, 1.43011
1.34216, 0.41191, 1.43153
1.34253, 0.433035, 1.4316
1.34649, 0.451275, 1.428
1.34623, 0.470678, 1.42413
1.34213, 0.485932, 1.42437
1.34439, 0.504548, 1.42183
1.34531, 0.523638, 1.41491
1.34072, 0.544365, 1.41366
1.33964, 0.55883, 1.40672
1.33168, 0.576865, 1.40671
1.32882, 0.590737, 1.40205
1.32691, 0.612007, 1.40012
1.32077, 0.631325, 1.39792
1.3222, 0.648438, 1.38829
1.31769, 0.671169, 1.38478
1.31577, 0.6926, 1.37788
1.30825, 0.710084, 1.37811
1.30376, 0.728544, 1.37509
1.30252, 0.745969, 1.37235
1.29636, 0.764041, 1.37363
1.2955, 0.774983, 1.37441
1.29627, 0.785898, 1.37422
1.29267, 0.795517, 1.37561
1.2953, 0.798841, 1.38049
1.29493, 0.80313, 1.38038
1.29536, 0.801432, 1.38407
1.2954, 0.798538, 1.39032
1.29636, 0.795829, 1.39265
1.29704, 0.788427, 1.40309
1.30089, 0.776666, 1.40801
1.30373, 0.768328, 1.41519
1.29613, 0.76699, 1.4301
1.30252, 0.749211, 1.43938
1.30235, 0.741287, 1.45519
1.30075, 0.726655, 1.47097
1.30994, 0.713202, 1.48148
1.31464, 0.704593, 1.49336
1.31652, 0.694573, 1.51344
1.32303, 0.681892, 1.53
1.32597, 0.67124, 1.55112
1.33344, 0.657184, 1.56452
1.33671, 0.651711, 1.58159
1.3466, 0.634109, 1.59591
1.35869, 0.619097, 1.61371
1.35266, 0.593549, 1.63431
1.35904, 0.565378, 1.65154
1.36647, 0.548045, 1.66062
1.3725, 0.523948, 1.6701
1.37626, 0.499357, 1.68466
1.37915, 0.474776, 1.69476
1.37928, 0.44514, 1.70692
1.38014, 0.409773, 1.71114
1.39111, 0.380562, 1.70545
1.38502, 0.348506, 1.70803
1.37198, 0.317885, 1.7208
1.36571, 0.282853, 1.7163
1.35186, 0.253313, 1.72705
1.34162, 0.232582, 1.72819
1.33028, 0.206157, 1.73
1.33588, 0.183913, 1.7117
1.324, 0.158326, 1.70893
1.30592, 0.147691, 1.71373
1.30277, 0.125783, 1.70541
1.28493, 0.120595, 1.7009
1.27081, 0.111113, 1.70253
1.2644, 0.0954997, 1.69391
1.25929, 0.073222, 1.677
1.24224, 0.0633736, 1.67392
1.23102, 0.0528814, 1.66881
1.21819, 0.0432313, 1.66822
1.20032, 0.0276663, 1.66052
1.18277, 0.026098, 1.66114
1.15996, 0.0176073, 1.66308
1.14345, 0.012328, 1.66297
1.13348, 0.00342709, 1.65872
1.12162, -0.00217348, 1.6577
1.11459, -0.0041334, 1.65807
1.10013, -0.00879747, 1.65634
1.07864, -0.0118446, 1.65949
1.06798, -0.0245141, 1.65459
1.05616, -0.0309522, 1.64911
1.04226, -0.0293469, 1.65132
1.02451, -0.0312521, 1.65189
1.00436, -0.0388111, 1.65193
0.993324, -0.0424866, 1.65807
0.971809, -0.0349538, 1.67007
0.964894, -0.0479416, 1.66013
0.951854, -0.0438903, 1.66797
0.939441, -0.0512276, 1.66873
0.924491, -0.0627475, 1.66601
0.909619, -0.0626461, 1.66108
0.897603, -0.0564983, 1.66422
0.894599, -0.0656978, 1.65043
0.8906, -0.0821967, 1.6364
0.87748, -0.0913686, 1.62958
0.869324, -0.0979392, 1.61435
0.868682, -0.0997429, 1.59033
0.863315, -0.102222, 1.57968
0.851736, -0.108277, 1.56851
0.854821, -0.112964, 1.55429
0.848555, -0.114754, 1.54236
0.84525, -0.131296, 1.52722
0.848299, -0.128366, 1.50787
0.850261, -0.130507, 1.49319
0.854992, -0.135093, 1.47935
0.856884, -0.140514, 1.46729
0.852904, -0.139196, 1.46179
0.858434, -0.13869, 1.45154
0.858135, -0.136169, 1.44543
0.864148, -0.143692, 1.42817
0.870626, -0.142818, 1.4156
0.866404, -0.144214, 1.40831
0.868658, -0.147263, 1.39452
0.875545, -0.145351, 1.38422
0.871396, -0.146439, 1.37273
0.883087, -0.151897, 1.35438
0.882617, -0.147848, 1.34612
0.887904, -0.152588, 1.33037
0.890438, -0.155868, 1.32017
0.891438, -0.157688, 1.30788
0.895554, -0.159698, 1.2944
0.895121, -0.157966, 1.28446
0.898745, -0.156662, 1.27575
0.899174, -0.157775, 1.26454
0.895517, -0.156651, 1.25522
0.896262, -0.153853, 1.24825
0.89626, -0.152952, 1.24211
0.895539, -0.148068, 1.23901
0.8941, -0.143624, 1.23658
0.892664, -0.146431, 1.23017
0.890526, -0.145338, 1.22748
0.888179, -0.14209, 1.22702
0.89235, -0.14128, 1.22167
0.890904, -0.136875, 1.22337
0.890229, -0.134912, 1.22489
0.889569, -0.136142, 1.22452
0.889174, -0.138279, 1.22466
0.88839, -0.137085, 1.22798
0.889117, -0.134933, 1.23357
0.890341, -0.137603, 1.2335
0.890512, -0.137281, 1.23698
0.891014, -0.140258, 1.23739
0.890114, -0.140042, 1.24097
0.891637, -0.139688, 1.24234
0.893496, -0.138393, 1.24456
0.893397, -0.139054, 1.24547
0.894584, -0.13989, 1.24443
0.893446, -0.136625, 1.24771
0.893556, -0.136708, 1.24681
0.893028, -0.138472, 1.24465
0.893134, -0.1332, 1.24713
0.896077, -0.136496, 1.24225
0.896106, -0.13186, 1.24384
0.896383, -0.129226, 1.24475
0.896405, -0.131859, 1.24197
0.89542, -0.129311, 1.2448
0.897077, -0.129828, 1.24306
0.897442, -0.131433, 1.24097
0.898473, -0.127702, 1.243
0.898996, -0.12824, 1.24317
